material_id,cif,formula,avg_volume
15337,"# generated using pymatgen
data_GaNiO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88217710
_cell_length_b   3.88217710
_cell_length_c   3.88217710
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaNiO3
_chemical_formula_sum   'Ga1 Ni1 O3'
_cell_volume   58.50945204
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.00292736  -0.00000000  0.00000000  1
  Ga  Ga1  1  0.50151950  0.50000000  0.50000000  1
  O  O2  1  0.50200781  0.00000000  0.50000000  1
  O  O3  1  0.50200781  0.50000000  -0.00000000  1
  O  O4  1  0.00178800  0.50000000  0.50000000  1
",NiGaO3,11.701890396779332
17961,"# generated using pymatgen
data_CaSiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.72951601
_cell_length_b   3.72951601
_cell_length_c   3.72951601
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaSiN3
_chemical_formula_sum   'Ca1 Si1 N3'
_cell_volume   51.87491855
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.00790152  0.00000000  -0.00000000  1
  Si  Si1  1  0.50691364  0.50000000  0.50000000  1
  N  N2  1  0.50717941  0.00000000  0.50000000  1
  N  N3  1  0.50717941  0.50000000  0.00000000  1
  N  N4  1  0.00658102  0.50000000  0.50000000  1
",CaSiN3,10.37498370153799
10920,"# generated using pymatgen
data_ScTaO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15890689
_cell_length_b   4.15890689
_cell_length_c   4.15890689
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScTaO2F
_chemical_formula_sum   'Sc1 Ta1 O2 F1'
_cell_volume   71.93456031
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00016716  0.00000000  0.00000000  1
  Ta  Ta1  1  0.50453116  0.50000000  0.50000000  1
  F  F2  1  0.49983049  0.00000000  0.50000000  1
  O  O3  1  0.50080652  0.50000000  0.00000000  1
  O  O4  1  0.00474366  0.50000000  0.50000000  1
",ScTaO2F,14.386912027533294
9479,"# generated using pymatgen
data_CsSiSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.94171276
_cell_length_b   4.94171276
_cell_length_c   4.94171276
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsSiSO2
_chemical_formula_sum   'Cs1 Si1 S1 O2'
_cell_volume   120.67921965
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si0  1  -0.00006939  -0.00000000  0.00000000  1
  Cs  Cs1  1  0.50458030  0.50000000  0.50000000  1
  S  S2  1  0.50037990  -0.00000000  0.50000000  1
  O  O3  1  0.50141700  0.50000000  0.00000000  1
  O  O4  1  0.00347823  0.50000000  0.50000000  1
",SiCsO2S,24.135844001999253
1700,"# generated using pymatgen
data_TlMoNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.20759842
_cell_length_b   4.20759842
_cell_length_c   4.20759842
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TlMoNO2
_chemical_formula_sum   'Tl1 Mo1 N1 O2'
_cell_volume   74.49083655
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.00032865  0.00000000  0.00000000  1
  Tl  Tl1  1  0.50501970  0.50000000  0.50000000  1
  N  N2  1  0.50003391  0.00000000  0.50000000  1
  O  O3  1  0.49976037  0.50000000  0.00000000  1
  O  O4  1  0.00482315  0.50000000  0.50000000  1
",MoTlO2N,14.898167259706426
4117,"# generated using pymatgen
data_ZnRhNOF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.01094225
_cell_length_b   4.01094225
_cell_length_c   4.01094225
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnRhNOF
_chemical_formula_sum   'Zn1 Rh1 N1 O1 F1'
_cell_volume   64.52666599
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.00036968  0.00000000  0.00000000  1
  Zn  Zn1  1  0.50586964  0.50000000  0.50000000  1
  F  F2  1  0.49948542  0.00000000  0.50000000  1
  N  N3  1  0.49989936  0.50000000  0.00000000  1
  O  O4  1  0.00456361  0.50000000  0.50000000  1
",RhZnOFN,12.905333220833475
681,"# generated using pymatgen
data_CuSbNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.96588483
_cell_length_b   3.96588483
_cell_length_c   3.96588483
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuSbNO2
_chemical_formula_sum   'Cu1 Sb1 N1 O2'
_cell_volume   62.37639834
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00029063  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50555331  0.50000000  0.50000000  1
  N  N2  1  0.49971555  0.00000000  0.50000000  1
  O  O3  1  0.49983993  0.50000000  0.00000000  1
  O  O4  1  0.00465455  0.50000000  0.50000000  1
",CuSbO2N,12.475279654625101
2870,"# generated using pymatgen
data_BaPbNOF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.84783715
_cell_length_b   4.84783715
_cell_length_c   4.84783715
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaPbNOF
_chemical_formula_sum   'Ba1 Pb1 N1 O1 F1'
_cell_volume   113.93156597
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.00054501  0.00000000  0.00000000  1
  Ba  Ba1  1  0.50515662  0.50000000  0.50000000  1
  F  F2  1  0.49966388  0.00000000  0.50000000  1
  N  N3  1  0.49989477  0.50000000  0.00000000  1
  O  O4  1  0.00446281  0.50000000  0.50000000  1
",PbBaOFN,22.786313227249032
5565,"# generated using pymatgen
data_CdAgN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.18519038
_cell_length_b   4.18519038
_cell_length_c   4.18519038
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CdAgN2O
_chemical_formula_sum   'Cd1 Ag1 N2 O1'
_cell_volume   73.30703514
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.17418463  0.00000000  0.00000000  1
  Ag  Ag1  1  0.56890487  0.50000000  0.50000000  1
  N  N2  1  0.44875441  0.00000000  0.50000000  1
  N  N3  1  0.44875441  0.50000000  0.00000000  1
  O  O4  1  0.05616085  0.50000000  0.50000000  1
",CdAgON2,14.66140703090473
3604,"# generated using pymatgen
data_BeAgNOF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.17481110
_cell_length_b   4.17481110
_cell_length_c   4.17481110
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BeAgNOF
_chemical_formula_sum   'Be1 Ag1 N1 O1 F1'
_cell_volume   72.76298166
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.00028801  0.00000000  0.00000000  1
  Ag  Ag1  1  0.50532634  0.50000000  0.50000000  1
  F  F2  1  0.49998763  0.00000000  0.50000000  1
  N  N3  1  0.50004478  0.50000000  0.00000000  1
  O  O4  1  0.00487017  0.50000000  0.50000000  1
",BeAgOFN,14.552596377347594
2108,"# generated using pymatgen
data_AlRhNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.77466588
_cell_length_b   3.77466588
_cell_length_c   3.77466588
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AlRhNO2
_chemical_formula_sum   'Al1 Rh1 N1 O2'
_cell_volume   53.78182657
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  -0.17196769  -0.00000000  -0.00000000  1
  Al  Al1  1  0.49873964  0.50000000  0.50000000  1
  N  N2  1  0.55962346  -0.00000000  0.50000000  1
  O  O3  1  0.55432188  0.50000000  -0.00000000  1
  O  O4  1  0.01640381  0.50000000  0.50000000  1
",RhAlO2N,10.756365276553478
16669,"# generated using pymatgen
data_IrRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92958154
_cell_length_b   3.92958154
_cell_length_c   3.92958154
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   IrRhN3
_chemical_formula_sum   'Ir1 Rh1 N3'
_cell_volume   60.67906994
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ir  Ir0  1  0.16594059  0.00000000  0.00000000  1
  Rh  Rh1  1  0.52405552  0.50000000  0.50000000  1
  N  N2  1  0.37511557  -0.00000000  0.50000000  1
  N  N3  1  0.37511557  0.50000000  -0.00000000  1
  N  N4  1  -0.01907464  0.50000000  0.50000000  1
",IrRhN3,12.135813969179427
5523,"# generated using pymatgen
data_FeMoN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.70444390
_cell_length_b   3.70444390
_cell_length_c   3.70444390
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   FeMoN2O
_chemical_formula_sum   'Fe1 Mo1 N2 O1'
_cell_volume   50.83573042
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.39173241  -0.00000005  -0.00000000  1
  Fe  Fe1  1  0.74757747  0.50000000  0.50000000  1
  N  N2  1  0.68978422  0.00000000  0.50000000  1
  N  N3  1  0.68978425  0.50000000  -0.00000000  1
  O  O4  1  0.22741343  0.50000000  0.50000000  1
",MoFeON2,10.167146053260652
11870,"# generated using pymatgen
data_LaVO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.72017295
_cell_length_b   4.72017295
_cell_length_c   4.72017295
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaVO2F
_chemical_formula_sum   'La1 V1 O2 F1'
_cell_volume   105.16560757
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00059478  0.00000000  0.00000000  1
  La  La1  1  0.50563369  0.50000000  0.50000000  1
  F  F2  1  0.49973609  0.00000000  0.50000000  1
  O  O3  1  0.49985927  0.50000000  0.00000000  1
  O  O4  1  0.00475629  0.50000000  0.50000000  1
",VLaO2F,21.03312151427898
2218,"# generated using pymatgen
data_ReAgNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.03027394
_cell_length_b   4.03027394
_cell_length_c   4.03027394
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ReAgNO2
_chemical_formula_sum   'Re1 Ag1 N1 O2'
_cell_volume   65.46417497
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Re  Re0  1  0.00037149  0.00000000  0.00000000  1
  Ag  Ag1  1  0.50469203  0.50000000  0.50000000  1
  N  N2  1  0.49980907  0.00000000  0.50000000  1
  O  O3  1  0.49995412  0.50000000  0.00000000  1
  O  O4  1  0.00486269  0.50000000  0.50000000  1
",ReAgO2N,13.092835000745982
11629,"# generated using pymatgen
data_AlFeO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.77989032
_cell_length_b   3.77989032
_cell_length_c   3.77989032
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AlFeO2F
_chemical_formula_sum   'Al1 Fe1 O2 F1'
_cell_volume   54.00545059
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  -0.10320935  0.00000000  0.00000000  1
  Al  Al1  1  0.52276690  0.50000000  0.50000000  1
  F  F2  1  0.52672898  0.00000000  0.50000000  1
  O  O3  1  0.58396901  0.50000000  0.00000000  1
  O  O4  1  0.03333899  0.50000000  0.50000000  1
",FeAlO2F,10.8010901362559
16550,"# generated using pymatgen
data_MgGeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.84837325
_cell_length_b   3.84837325
_cell_length_c   3.84837325
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgGeN3
_chemical_formula_sum   'Mg1 Ge1 N3'
_cell_volume   56.99431812
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00429367  0.00000000  -0.00000000  1
  Ge  Ge1  1  0.50075872  0.50000000  0.50000000  1
  N  N2  1  0.50058047  -0.00000000  0.50000000  1
  N  N3  1  0.50058047  0.50000000  0.00000000  1
  N  N4  1  0.00056021  0.50000000  0.50000000  1
",MgGeN3,11.39886361100297
13869,"# generated using pymatgen
data_TlWO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.26045460
_cell_length_b   4.26045460
_cell_length_c   4.26045460
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TlWO3
_chemical_formula_sum   'Tl1 W1 O3'
_cell_volume   77.33352835
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  W  W0  1  0.26581002  0.00000000  0.00000000  1
  Tl  Tl1  1  0.55385195  0.50000000  0.50000000  1
  O  O2  1  0.31611633  -0.00000000  0.50000000  1
  O  O3  1  0.31611633  0.50000000  0.00000000  1
  O  O4  1  0.01685605  0.50000000  0.50000000  1
",WTlO3,15.466705667620715
10120,"# generated using pymatgen
data_NiPdSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15532441
_cell_length_b   4.15532441
_cell_length_c   4.15532441
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NiPdSO2
_chemical_formula_sum   'Ni1 Pd1 S1 O2'
_cell_volume   71.74882728
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.34762971  -0.00000000  0.00000000  1
  Pd  Pd1  1  0.52563424  0.50000000  0.50000000  1
  S  S2  1  0.15500634  -0.00000000  0.50000000  1
  O  O3  1  0.45381106  0.50000000  -0.00000000  1
  O  O4  1  0.01307468  0.50000000  0.50000000  1
",NiPdO2S,14.349765410784912
5637,"# generated using pymatgen
data_AsOsN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.84715103
_cell_length_b   3.84715103
_cell_length_c   3.84715103
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AsOsN2O
_chemical_formula_sum   'As1 Os1 N2 O1'
_cell_volume   56.94003206
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Os  Os0  1  0.18293331  0.00000000  0.00000000  1
  As  As1  1  0.54278368  0.50000000  0.50000000  1
  N  N2  1  0.41377422  -0.00000000  0.50000000  1
  N  N3  1  0.41377422  0.50000000  0.00000000  1
  O  O4  1  -0.00165066  0.50000000  0.50000000  1
",OsAsON2,11.388006430095633
11119,"# generated using pymatgen
data_MgAgO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.16583687
_cell_length_b   4.16583687
_cell_length_c   4.16583687
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAgO2F
_chemical_formula_sum   'Mg1 Ag1 O2 F1'
_cell_volume   72.29475317
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00033873  0.00000000  0.00000000  1
  Ag  Ag1  1  0.50545258  0.50000000  0.50000000  1
  F  F2  1  0.49998127  0.00000000  0.50000000  1
  O  O3  1  0.49997744  0.50000000  0.00000000  1
  O  O4  1  0.00476232  0.50000000  0.50000000  1
",MgAgO2F,14.458950598606808
14827,"# generated using pymatgen
data_LiAsO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.67621424
_cell_length_b   3.67621424
_cell_length_c   3.67621424
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiAsO3
_chemical_formula_sum   'Li1 As1 O3'
_cell_volume   49.68238525
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00181792  0.00000000  0.00000000  1
  As  As1  1  0.50387009  0.50000000  0.50000000  1
  O  O2  1  0.50060810  -0.00000000  0.50000000  1
  O  O3  1  0.50060810  0.50000000  0.00000000  1
  O  O4  1  0.00265240  0.50000000  0.50000000  1
",LiAsO3,9.936477068423256
